fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
9/27/2023,SIBOS (PARQUE SOLAR SIBONEY),TM ,23.8,23.7,23.5,23.8,23.5,0,23.1,27.1,41.2,45.8,46,46,56.8,51.8,41.9,48.9,35.8,31,30.6,25.6,25.5,24.8,24.6,24,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),P  ,0,0,0,0,0,0,0,0.36,0.79,1.06,1.23,0.92,0.73,0.17,0.17,0.24,0.25,0.1,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAR2S (PARQUE SOLAR YAREY 2),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),P  ,0,0,0,0,0,0,0,0.3,0.66,1.07,1.31,1.14,1.58,0.33,0.17,0.56,0.18,0.09,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YARES (PARQUE SOLAR EL YAREY),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),P  ,0,0,0,0,0,0,0,0.1,0.4,0.7,0.8,0.9,1,0.9,0.9,0.6,0.2,0.1,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),P  ,0,0,0,0,0,0,0,0.2,0.6,0.7,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),VV ,0,0.5,0.7,0,0,0.6,1,0.9,0.9,1.5,3.1,1,0,0,0,0,0,0,0,0.7,0.7,1.3,0.6,0.7,0.3,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),AV ,0,64.7,211.5,0,0,88.6,107.5,92.1,83.8,68.8,47.3,64,0,0,0,0,0,0,0,144.8,128.7,155.7,170.9,115.2,120.8,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),IR ,0,64.7,211.5,0,0,88.6,107.5,92.1,83.8,68.8,47.3,64,0,0,0,0,0,0,0,144.8,128.7,155.7,170.9,115.2,120.8,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),TA ,25,24.8,24.8,25.4,24.9,24.6,24.4,25.9,27.9,30.7,31.6,32.7,0,0,0,0,0,0,0,26.7,26.4,26.4,26.1,25.5,26.9,
9/27/2023,MAYAS (PARQUE SOLAR MAYARI II),TM ,21.8,21.9,22,22.6,21.9,21.6,21.8,25.5,34.6,43.4,45.9,49.8,0,0,0,0,0,0,0,25.3,24.4,24,23.6,22.7,25.6,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),P  ,0,0,0,0,0,0,0,0.7,1.7,2.6,3.2,3.5,3.4,3.8,3.1,0.9,0.2,0.1,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),Q  ,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,RIOGS (PARQUE SOLAR RIO GRANDE),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),P  ,0,0,0,0,0,0,0,0.29,0.78,1.18,1.54,1.69,1.79,1.81,1.2,0.83,0,0.09,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),Q  ,0,0,0,0,0,0,0,0.06,0.17,0.24,0.29,0.32,0.33,0.34,0.24,0.25,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),P  ,0,0,0,0,0,0,0,0.21,0.33,0.22,0.75,0.51,0.59,0.74,0.64,0.5,0.29,0.08,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),Q  ,0,0,0,0,0,0,0,0,0,0,0.05,0.04,0.02,0.07,0.05,0.02,0,0,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),IR ,0,0,0,0,0,0,0,235,335,215,823,922,693,647,733,582,311,109,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMAIS (PARQUE SOLAR PUNTA DE MAISI),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),P  ,0,0,0,0,0,0,0,0.54,1.87,2.81,0.71,1.35,0.43,0.53,2.76,2.08,0.31,0.15,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),Q  ,0,0,0,0,0,0,0,0.3,0.83,0.29,0.18,0.31,0.11,0.21,0.67,0.47,0.08,0.04,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIGUS (PARQUE SOLAR LOS SIGUATOS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),P  ,0,0,0,0,0,0,0,0.24,0.6,0.34,0.19,0.26,0.37,1.18,0.3,0.07,0.06,0,0,0,0,0,0,0,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),VV ,1.1,0,1.5,0,1.2,0.6,0.8,0.7,1.4,1.5,1.2,0.9,1.7,5.6,2.1,4.5,0.9,1.2,0,0.4,0.4,0.9,0.5,0.8,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),AV ,321.3,0,338.6,0,324.1,303.5,296.2,271.5,308.8,65.9,43.7,23.6,245.5,118.9,115,131.7,167.6,157.8,0,294.6,74.3,10.4,213.1,259.9,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),IR ,0,0,0,0,0,0.3,20.5,222.7,442.7,644.7,137.6,269.4,248.3,1054.6,852.1,90.7,50.5,41.3,0,0,0,0,0,0,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),TA ,27,26.4,26.2,25.8,25.8,25.6,25.9,29,33.4,33.6,33.4,35.7,34,34.2,34,31.7,31.4,30.5,28.9,27.5,27.9,26.4,26.6,25.6,0,
9/27/2023,STE2S (PARQUE SOLAR SANTA TERESA II),TM ,24.9,23.9,24,23.5,23.7,23.3,23.7,30,43.2,48.9,46.8,48.7,44.3,48.9,44.6,32.7,31.4,29.8,26.9,25.2,24.4,24.2,23.5,23.1,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),P  ,0,0,0,0,0,0,0,0.09,0.21,0.2,0.25,0.1,0.07,0.13,0.31,0.03,0.01,0,0,0,0,0,0,0,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),VV ,1.1,0,1.5,0,1.2,0.6,0.8,0.7,1.4,1.5,1.2,0.9,1.7,5.6,2.1,4.5,0.9,1.2,0,0.4,0.4,0.9,0.5,0.8,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),AV ,321.3,0,338.6,0,324.1,303.5,296.2,271.5,308.8,65.9,43.7,23.6,245.5,118.9,115,131.7,167.6,157.8,0,294.6,74.3,10.4,213.1,259.9,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),IR ,0,0,0,0,0,0.3,20.5,222.7,442.7,644.7,137.6,269.4,248.3,1054.6,852.1,90.7,50.5,41.3,0,0,0,0,0,0,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),TA ,27,26.4,26.2,25.8,25.8,25.6,25.9,29,33.4,33.6,33.4,35.7,34,34.2,34,31.7,31.4,30.5,28.9,27.5,27.9,26.4,26.6,25.6,0,
9/27/2023,STE3S (PARQUE SOLAR SANTA TERESA III),TM ,24.9,23.9,24,23.5,23.7,23.3,23.7,30,43.2,48.9,46.8,48.7,44.3,48.9,44.6,32.7,31.4,29.8,26.9,25.2,24.4,24.2,23.5,23.1,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),P  ,0,0,0,0,0,0,0,0.26,0.55,0.55,0.16,0.28,0.25,1,0.83,0.09,0.03,0.03,0,0,0,0,0,0,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),Q  ,0,0,0,0,0,0,0,0.03,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),VV ,1.1,0,1.5,0,1.2,0.6,0.8,0.7,1.4,1.5,1.2,0.9,1.7,5.6,2.1,4.5,0.9,1.2,0,0.4,0.4,0.9,0.5,0.8,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),AV ,321.3,0,338.6,0,324.1,303.5,296.2,271.5,308.8,65.9,43.7,23.6,245.5,118.9,115,131.7,167.6,157.8,0,294.6,74.3,10.4,213.1,259.9,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),IR ,0,0,0,0,0,0.3,20.5,222.7,442.7,644.7,137.6,269.4,248.3,1054.6,852.1,90.7,50.5,41.3,0,0,0,0,0,0,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),TA ,27,26.4,26.2,25.8,25.8,25.6,25.9,29,33.4,33.6,33.4,35.7,34,34.2,34,31.7,31.4,30.5,28.9,27.5,27.9,26.4,26.6,25.6,0,
9/27/2023,STE4S (PARQUE SOLAR SANTA TERESA IV),TM ,24.9,23.9,24,23.5,23.7,23.3,23.7,30,43.2,48.9,46.8,48.7,44.3,48.9,44.6,32.7,31.4,29.8,26.9,25.2,24.4,24.2,23.5,23.1,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),P  ,0,0,0,0,0,0,0,0.05,0.18,0.27,0.38,0.34,0.29,0.23,0.54,0.33,0.02,0.01,0,0,0,0,0,0,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),Q  ,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0.02,0.01,0,0,0,0,0,0,0,0,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),VV ,1.1,0,1.5,0,1.2,0.6,0.8,0.7,1.4,1.5,1.2,0.9,1.7,5.6,2.1,4.5,0.9,1.2,0,0.4,0.4,0.9,0.5,0.8,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),AV ,321.3,0,338.6,0,324.1,303.5,296.2,271.5,308.8,65.9,43.7,23.6,245.5,118.9,115,131.7,167.6,157.8,0,294.6,74.3,10.4,213.1,259.9,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),IR ,0,0,0,0,0,0.3,20.5,222.7,442.7,644.7,137.6,269.4,248.3,1054.6,852.1,90.7,50.5,41.3,0,0,0,0,0,0,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),TA ,27,26.4,26.2,25.8,25.8,25.6,25.9,29,33.4,33.6,33.4,35.7,34,34.2,34,31.7,31.4,30.5,28.9,27.5,27.9,26.4,26.6,25.6,0,
9/27/2023,STERS (PARQUE SOLAR SANTA TERESA I),TM ,24.9,23.9,24,23.5,23.7,23.3,23.7,30,43.2,48.9,46.8,48.7,44.3,48.9,44.6,32.7,31.4,29.8,26.9,25.2,24.4,24.2,23.5,23.1,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),P  ,0,0,0,0,0,0,0,0.16,0.44,0.47,0.82,0.92,0.92,0.92,0.25,0.06,0,0.04,0,0,0,0,0,0,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),Q  ,0,0,0,0,0,0,0.01,0.01,0.01,0.01,42949.67,42949.66,42949.66,42949.66,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),VV ,0.6,0.4,0,0,0.8,0.7,0.3,1.3,1.2,1.2,2.9,1.8,1.8,1.8,1.7,2,2,0.8,0.5,0.9,0.5,0.4,0.6,0.9,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),AV ,201.8,162.9,0,0,297,230.6,23.4,239.8,212.4,124.5,110.6,113.2,113.2,113.2,135.5,149.8,149.8,297,325.1,237.2,316.3,337.3,297.5,328.5,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),IR ,0,0,0,0,0,0,13.9,191.1,404.4,598.4,803,954,954,954,299.9,50,50,47,0,0,0,0,0,0,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),TA ,24.7,24.9,24.9,24.1,24.4,24.3,24.3,26.8,28.6,31.3,32.1,33.4,33.4,33.4,32.9,31.9,31.9,26.1,26.2,25.6,25.2,24.9,25.2,24,0,
9/27/2023,YAYAS (PARQUE SOLAR LA YAYA),TM ,23.8,23.8,23.8,23.4,23.3,23.1,23.7,29,40.5,50,51.4,58.3,58.3,58.3,44.9,35.3,35.3,26.9,26.1,25,24.7,24,24.2,23.3,0,

